post_id,post_type,likes,shares,comments
1,Photo Posts,234,39,25
2,Video Posts,438,66,192
3,Instagram Live,801,196,482
4,Instagram Reels,233,96,288
5,Instagram Shopping Posts,638,189,400
6,Instagram Reels,792,82,189
7,Instagram Ads,362,28,186
8,IGTV,273,198,10
9,IGTV,126,45,387
10,Photo Posts,585,149,148
11,Instagram Live,421,146,442
12,Instagram Shopping Posts,993,191,412
13,IGTV,482,75,30
14,Instagram Shopping Posts,150,147,411
15,Instagram Ads,686,168,428
16,Carousel Posts,510,55,210
17,Instagram Stories,357,65,414
18,Instagram Shopping Posts,438,137,278
19,Instagram Shopping Posts,278,82,199
20,Instagram Ads,381,26,412
21,Photo Posts,782,74,285
22,Photo Posts,791,13,89
23,Instagram Stories,728,90,193
24,Instagram Reels,279,189,8
25,Instagram Ads,192,135,71
26,Photo Posts,787,83,385
27,Instagram Stories,580,90,500
28,Instagram Stories,317,106,299
29,Instagram Reels,862,6,273
30,Video Posts,899,99,95
31,Photo Posts,142,46,124
32,Carousel Posts,163,59,277
33,Instagram Shopping Posts,766,167,209
34,Instagram Reels,798,147,75
35,Instagram Shopping Posts,398,85,12
36,Instagram Live,537,184,274
37,Instagram Reels,597,135,417
38,Instagram Reels,222,150,241
39,Carousel Posts,222,41,237
40,Instagram Shopping Posts,416,86,321
41,Instagram Ads,607,154,40
42,IGTV,752,121,428
43,Instagram Live,568,176,425
44,Carousel Posts,51,50,331
45,Instagram Shopping Posts,648,21,119
46,Instagram Live,791,129,365
47,Photo Posts,602,90,355
48,Instagram Live,428,106,119
49,Instagram Live,680,153,55
50,Carousel Posts,882,20,189
51,Instagram Live,462,171,34
52,Carousel Posts,356,192,10
53,Instagram Ads,205,17,193
54,Carousel Posts,120,125,162
55,Instagram Ads,374,167,307
56,Photo Posts,629,169,235
57,Instagram Live,982,108,291
58,Carousel Posts,754,47,344
59,Instagram Ads,108,124,85
60,Carousel Posts,957,198,126
61,Instagram Live,503,36,139
62,Instagram Live,492,93,357
63,Instagram Reels,643,24,308
64,Instagram Stories,286,29,225
65,Carousel Posts,259,48,177
66,Instagram Ads,951,124,481
67,Instagram Ads,685,40,58
68,Instagram Stories,280,107,481
69,Instagram Reels,657,162,299
70,Instagram Live,335,22,323
71,Instagram Stories,426,60,241
72,Instagram Reels,199,166,267
73,Carousel Posts,721,114,207
74,Video Posts,223,128,212
75,Photo Posts,367,83,329
76,Instagram Stories,586,101,72
77,Instagram Shopping Posts,979,90,414
78,Instagram Shopping Posts,452,174,106
79,Instagram Reels,555,138,393
80,Instagram Live,116,89,128
81,Carousel Posts,186,98,297
82,Video Posts,716,56,271
83,IGTV,880,107,125
84,Carousel Posts,189,131,422
85,Instagram Reels,756,24,235
86,Instagram Reels,69,99,481
87,Instagram Shopping Posts,857,145,37
88,Video Posts,987,176,234
89,Carousel Posts,706,63,49
90,Instagram Stories,764,190,165
91,Instagram Stories,872,94,137
92,Video Posts,394,67,28
93,Video Posts,201,15,39
94,Instagram Stories,612,162,446
95,Photo Posts,236,56,156
96,Instagram Stories,590,176,185
97,Video Posts,99,40,497
98,Instagram Stories,89,95,180
99,Video Posts,674,32,202
100,IGTV,911,192,359
101,Instagram Live,638,46,151
102,Video Posts,180,56,313
103,Video Posts,791,108,389
104,Instagram Live,556,117,463
105,Instagram Reels,918,162,359
106,Video Posts,785,58,92
107,Photo Posts,160,157,15
108,Instagram Reels,192,166,222
109,Instagram Reels,63,109,8
110,Instagram Ads,920,153,475
111,Instagram Shopping Posts,558,57,248
112,Instagram Reels,491,142,477
113,Instagram Reels,788,104,351
114,Instagram Shopping Posts,833,188,364
115,Carousel Posts,661,150,76
116,Carousel Posts,701,25,324
117,IGTV,649,191,248
118,Instagram Shopping Posts,259,77,161
119,Instagram Shopping Posts,203,140,181
120,Instagram Stories,223,53,494
121,Carousel Posts,880,58,487
122,Carousel Posts,447,65,420
123,Instagram Shopping Posts,357,187,251
124,Instagram Stories,112,37,246
125,Carousel Posts,646,152,489
126,IGTV,764,19,232
127,Instagram Reels,664,77,147
128,IGTV,991,160,250
129,Instagram Ads,658,179,297
130,Instagram Reels,727,189,223
131,Carousel Posts,1000,110,152
132,Instagram Live,617,46,330
133,Instagram Reels,490,118,358
134,Instagram Shopping Posts,920,48,293
135,Instagram Live,727,178,436
136,Photo Posts,726,150,301
137,Instagram Stories,981,112,112
138,Instagram Stories,120,8,218
139,Photo Posts,706,12,276
140,Instagram Stories,345,47,111
141,Photo Posts,548,44,287
142,Carousel Posts,403,124,187
143,Instagram Shopping Posts,232,154,489
144,Carousel Posts,314,6,145
145,Instagram Shopping Posts,884,48,225
146,Carousel Posts,668,95,278
147,Instagram Stories,68,113,20
148,IGTV,797,186,499
149,Instagram Stories,250,146,24
150,Instagram Live,431,16,88
151,Instagram Shopping Posts,249,42,135
152,Video Posts,129,23,156
153,Instagram Reels,895,57,293
154,Instagram Shopping Posts,531,28,442
155,Instagram Live,616,106,126
156,IGTV,707,91,412
157,Video Posts,391,45,410
158,IGTV,634,23,316
159,IGTV,410,16,62
160,Instagram Live,795,93,278
161,Video Posts,305,47,285
162,Photo Posts,695,13,309
163,Instagram Reels,948,159,280
164,Video Posts,555,87,152
165,Instagram Live,674,193,482
166,Carousel Posts,264,180,142
167,Instagram Stories,141,112,346
168,Photo Posts,343,130,111
169,Instagram Stories,621,58,496
170,Video Posts,890,75,118
171,Instagram Shopping Posts,724,78,479
172,Instagram Live,877,39,231
173,Carousel Posts,432,10,111
174,Instagram Reels,543,60,119
175,Instagram Live,828,197,188
176,Instagram Ads,730,102,160
177,Instagram Ads,96,171,68
178,Instagram Reels,764,72,196
179,Instagram Shopping Posts,854,175,398
180,Instagram Ads,296,51,19
181,Instagram Shopping Posts,182,11,314
182,Video Posts,192,184,455
183,Video Posts,199,83,475
184,Instagram Reels,765,34,185
185,Carousel Posts,962,13,420
186,Photo Posts,613,72,95
187,Photo Posts,291,46,208
188,Photo Posts,696,40,234
189,Instagram Stories,527,139,229
190,Video Posts,562,181,78
191,Video Posts,399,122,429
192,Instagram Live,369,162,203
193,Instagram Live,318,137,453
194,Instagram Stories,365,31,168
195,Photo Posts,528,132,64
196,Carousel Posts,661,73,202
197,Instagram Live,991,91,349
198,Instagram Stories,186,60,280
199,Photo Posts,200,120,388
200,IGTV,982,77,360
201,IGTV,265,182,148
202,Instagram Stories,516,157,143
203,Instagram Shopping Posts,111,183,419
204,Instagram Stories,628,121,445
205,Carousel Posts,931,7,218
206,Instagram Live,541,181,258
207,Instagram Shopping Posts,697,90,413
208,Instagram Shopping Posts,183,135,19
209,Instagram Live,146,124,91
210,Video Posts,985,190,480
211,Instagram Shopping Posts,757,72,200
212,Photo Posts,639,187,374
213,Instagram Reels,894,127,233
214,IGTV,268,27,441
215,IGTV,223,65,453
216,Instagram Ads,691,123,497
217,IGTV,860,162,483
218,Instagram Ads,780,66,437
219,Instagram Live,595,101,467
220,Instagram Live,897,115,57
221,Instagram Stories,624,110,37
222,Video Posts,863,93,401
223,Instagram Ads,327,13,155
224,Instagram Live,181,55,462
225,IGTV,393,44,292
226,Instagram Stories,688,30,402
227,Instagram Reels,320,12,367
228,IGTV,293,17,329
229,Video Posts,76,110,165
230,Instagram Stories,897,192,218
231,Photo Posts,506,135,265
232,Carousel Posts,813,61,212
233,Carousel Posts,109,60,367
234,Instagram Ads,425,23,223
235,Video Posts,939,10,305
236,Instagram Ads,148,49,38
237,IGTV,120,111,356
238,IGTV,850,60,261
239,Photo Posts,203,136,425
240,Photo Posts,408,165,245
241,Carousel Posts,222,141,168
242,Instagram Reels,424,89,336
243,Instagram Stories,771,77,281
244,Instagram Stories,304,119,445
245,Carousel Posts,567,140,198
246,Instagram Reels,224,169,250
247,Instagram Live,312,110,357
248,Instagram Reels,896,145,435
249,Instagram Live,844,68,391
250,Instagram Ads,314,144,120
251,Instagram Stories,927,112,314
252,Carousel Posts,495,124,316
253,Video Posts,690,106,473
254,Instagram Ads,488,109,282
255,Instagram Live,712,73,189
256,Video Posts,205,162,298
257,Instagram Shopping Posts,480,152,102
258,Video Posts,822,68,124
259,IGTV,377,21,286
260,Instagram Shopping Posts,318,171,373
261,IGTV,672,102,281
262,Instagram Reels,943,73,499
263,Instagram Stories,261,18,495
264,Video Posts,174,51,170
265,Instagram Shopping Posts,551,149,458
266,Carousel Posts,736,126,285
267,Instagram Stories,457,49,416
268,Instagram Shopping Posts,660,191,91
269,Instagram Stories,835,140,374
270,IGTV,946,40,203
271,Carousel Posts,686,72,113
272,IGTV,319,10,230
273,Instagram Reels,526,84,127
274,Photo Posts,190,70,112
275,Instagram Shopping Posts,318,34,336
276,Photo Posts,538,168,234
277,Instagram Live,910,113,404
278,Instagram Reels,647,186,10
279,Photo Posts,89,164,247
280,Instagram Stories,911,82,480
281,IGTV,238,126,181
282,Instagram Ads,979,117,5
283,IGTV,749,135,281
284,Photo Posts,609,74,346
285,Instagram Ads,957,24,416
286,Carousel Posts,891,155,442
287,Photo Posts,795,68,424
288,Instagram Shopping Posts,414,185,314
289,IGTV,243,19,298
290,Instagram Stories,430,141,471
291,Video Posts,657,7,304
292,Instagram Shopping Posts,875,154,416
293,Instagram Ads,587,75,116
294,IGTV,274,70,306
295,IGTV,193,158,100
296,Instagram Live,466,196,39
297,Instagram Shopping Posts,990,127,332
298,Instagram Shopping Posts,641,173,303
299,Instagram Ads,308,66,487
300,Photo Posts,149,111,294
301,IGTV,887,76,61
302,Video Posts,94,24,59
303,Instagram Reels,645,121,164
304,Video Posts,349,147,356
305,Instagram Ads,780,10,474
306,Carousel Posts,709,27,265
307,Photo Posts,96,107,232
308,Photo Posts,300,112,313
309,IGTV,811,125,159
310,Instagram Reels,271,43,286
311,IGTV,991,170,124
312,Photo Posts,687,65,178
313,Instagram Shopping Posts,508,50,190
314,Instagram Shopping Posts,962,39,226
315,Instagram Stories,930,56,57
316,Instagram Shopping Posts,425,152,28
317,Instagram Ads,888,55,247
318,IGTV,565,87,357
319,Instagram Shopping Posts,485,197,435
320,Instagram Ads,752,135,413
321,Video Posts,474,135,133
322,Photo Posts,404,33,120
323,Instagram Reels,179,188,427
324,Carousel Posts,891,189,403
325,Video Posts,726,101,465
326,Video Posts,469,131,470
327,Carousel Posts,486,104,278
328,Instagram Stories,799,30,148
329,Instagram Ads,904,107,135
330,Video Posts,202,59,261
331,Instagram Stories,239,43,472
332,Photo Posts,200,27,107
333,Carousel Posts,592,94,169
334,Instagram Stories,543,69,242
335,Instagram Reels,850,120,148
336,Photo Posts,280,180,266
337,Instagram Shopping Posts,59,172,455
338,IGTV,214,194,282
339,IGTV,477,117,146
340,Instagram Shopping Posts,414,20,24
341,IGTV,172,156,462
342,Video Posts,381,82,473
343,Instagram Reels,391,114,217
344,IGTV,910,123,123
345,Instagram Shopping Posts,981,165,391
346,Instagram Shopping Posts,476,200,56
347,IGTV,431,48,497
348,Photo Posts,839,47,90
349,Instagram Ads,673,73,232
350,Video Posts,837,53,28
351,Instagram Stories,483,52,115
352,Video Posts,794,34,122
353,Instagram Shopping Posts,838,151,235
354,Instagram Stories,663,112,30
355,Instagram Stories,413,38,400
356,Instagram Reels,346,121,251
357,IGTV,147,98,183
358,Instagram Shopping Posts,741,165,322
359,Instagram Reels,699,148,30
360,Carousel Posts,907,114,49
361,Carousel Posts,554,178,207
362,Instagram Reels,924,136,278
363,Carousel Posts,297,195,350
364,Instagram Live,384,184,64
365,Instagram Live,738,54,111
366,Carousel Posts,486,8,54
367,Instagram Stories,674,99,225
368,Carousel Posts,707,26,261
369,Video Posts,204,143,54
370,Instagram Live,304,139,415
371,Carousel Posts,966,141,160
372,Carousel Posts,668,50,187
373,Instagram Live,453,173,345
374,Photo Posts,161,57,61
375,Instagram Live,843,119,276
376,Instagram Shopping Posts,672,152,111
377,Instagram Stories,688,13,347
378,IGTV,212,108,342
379,Instagram Live,769,150,416
380,Instagram Reels,668,114,432
381,Carousel Posts,414,148,274
382,Carousel Posts,847,128,246
383,Instagram Reels,249,150,385
384,IGTV,348,70,391
385,Instagram Stories,689,6,155
386,Instagram Stories,330,10,475
387,Instagram Stories,949,173,283
388,Photo Posts,999,178,341
389,IGTV,213,195,476
390,Video Posts,224,130,116
391,Instagram Reels,864,16,18
392,Carousel Posts,406,109,358
393,Video Posts,641,77,196
394,Instagram Live,822,147,319
395,Instagram Reels,816,139,46
396,Video Posts,645,119,57
397,Instagram Shopping Posts,504,141,58
398,Instagram Ads,323,118,470
399,Instagram Reels,980,104,421
400,Photo Posts,282,119,298
401,Instagram Stories,576,20,171
402,Instagram Live,453,107,28
403,Carousel Posts,696,126,287
404,Carousel Posts,444,90,231
405,Instagram Ads,847,136,142
406,Carousel Posts,803,194,45
407,Instagram Live,265,176,447
408,Carousel Posts,850,135,427
409,Instagram Stories,926,8,361
410,Instagram Live,377,22,334
411,Video Posts,239,177,405
412,Instagram Stories,117,194,433
413,IGTV,482,122,358
414,Instagram Stories,299,80,387
415,Instagram Shopping Posts,307,96,188
416,Photo Posts,118,112,292
417,Instagram Ads,995,29,152
418,Video Posts,397,79,96
419,Photo Posts,252,166,360
420,Photo Posts,336,124,78
421,Instagram Live,164,49,409
422,Video Posts,687,90,149
423,Instagram Stories,403,85,439
424,Instagram Reels,717,96,252
425,Instagram Ads,629,82,173
426,Instagram Shopping Posts,609,194,491
427,Instagram Reels,543,60,8
428,Photo Posts,873,180,392
429,Instagram Shopping Posts,933,199,268
430,Carousel Posts,948,129,156
431,Instagram Reels,238,128,441
432,Carousel Posts,677,166,102
433,IGTV,913,66,340
434,Instagram Shopping Posts,489,10,150
435,Carousel Posts,468,165,54
436,Instagram Live,518,191,50
437,Video Posts,123,158,444
438,IGTV,337,87,232
439,IGTV,314,192,321
440,Instagram Stories,452,104,139
441,Carousel Posts,491,146,319
442,Photo Posts,583,129,79
443,Instagram Live,182,50,192
444,IGTV,292,199,280
445,Photo Posts,364,173,73
446,Video Posts,876,62,363
447,Photo Posts,482,166,91
448,Instagram Stories,947,5,389
449,Instagram Ads,139,116,229
450,Instagram Shopping Posts,754,92,457
451,Instagram Stories,431,107,135
452,Instagram Shopping Posts,439,129,31
453,Instagram Ads,326,64,24
454,Photo Posts,866,91,426
455,Instagram Reels,838,138,282
456,Instagram Shopping Posts,532,188,153
457,Carousel Posts,606,8,349
458,Instagram Shopping Posts,354,141,134
459,Video Posts,237,71,456
460,IGTV,915,129,171
461,Instagram Reels,106,91,121
462,Instagram Reels,173,63,231
463,Carousel Posts,417,93,66
464,Carousel Posts,482,152,495
465,Instagram Ads,781,168,312
466,Instagram Reels,811,150,439
467,Instagram Live,445,78,342
468,Carousel Posts,888,183,398
469,Video Posts,437,151,70
470,IGTV,87,185,354
471,Instagram Stories,148,58,35
472,Carousel Posts,252,23,469
473,Instagram Stories,652,29,434
474,IGTV,611,170,35
475,Instagram Reels,389,123,499
476,Photo Posts,259,34,183
477,Carousel Posts,829,32,422
478,Instagram Live,112,69,45
479,Instagram Live,914,131,418
480,IGTV,97,13,48
481,IGTV,76,147,158
482,Instagram Live,455,142,289
483,Instagram Stories,110,107,241
484,Carousel Posts,66,140,143
485,Video Posts,531,10,243
486,Video Posts,842,148,130
487,Photo Posts,196,67,129
488,Instagram Stories,167,47,135
489,Instagram Ads,754,68,142
490,Video Posts,765,77,106
491,Instagram Ads,494,37,409
492,Video Posts,235,84,432
493,Instagram Stories,257,96,257
494,Instagram Reels,565,152,245
495,Carousel Posts,155,191,407
496,Instagram Live,645,157,42
497,Instagram Ads,673,49,143
498,Instagram Reels,960,101,368
499,Instagram Live,76,140,386
500,Video Posts,978,56,458
